class1,class2,class3,class4,class5,class6,class7
0.874920780670109,0.010104672132720212,0.7853734052276936,0.8655737906999621,0.7717344544970505,0.7549914035272582,0.7265189391020909
0.865412852445099,0.006908717928648146,0.8325280778491602,0.8843967039601481,0.8053349756383276,0.8016068922581011,0.5320674749162647
0.667874301533111,0.005928326331974872,0.7773324051134357,0.8713506284802904,0.7775199597627295,0.8277584577101205,0.7242020348055496
0.8686673953516342,0.013462743878536534,0.7723744910685248,0.8889057738076244,0.818979087331752,0.7662959182096344,0.5875263816825735
0.8824436883185356,0.0070849849651998436,0.6653771985956108,0.8340710832767468,0.7118858000579966,0.795567145399996,0.7053645898581518
0.82028443729687,0.01663931669380806,0.8114914826241272,0.8659132018568149,0.7306798859266164,0.8195023508920121,0.6345226260906862
0.8161228187016176,0.013193884043473303,0.7663870030638241,0.8750728987396461,0.7556124097576985,0.758916713761363,0.6251702772567513
0.8540282424261378,0.015418796438894941,0.826464961595707,0.8787060070611517,0.7534593271867926,0.8022160694309801,0.6993526700269724
0.7665841484932633,0.013767438567170885,0.7478888165724328,0.9018331562428885,0.8110632954143847,0.7740116157430401,0.5941001266703184
0.8326785277335275,0.008276144754929042,0.8239707531110515,0.8175091045695776,0.8270470621472251,0.789236303066538,0.6509389594843401
0.8285529024015734,0.019465898298856574,0.7198488376072687,0.8380202665574779,0.8058349763580511,0.8623238261470844,0.7555182270215833
0.7360391046468155,0.001416554621987362,0.5210353688411504,0.6689917765810642,0.5883953522302129,0.7656567637740985,0.7077405787799461
0.8738739444528687,0.01156038463349603,0.6855429787749531,0.8796059336946119,0.816109181015508,0.7306229002202561,0.6317312497914586
0.8274908435187758,0.010077300159315121,0.79952156395602,0.8788567700306396,0.7992644476218493,0.8137414348209022,0.6910174724040332
0.885845682575651,0.006983149922599856,0.77138652031176,0.725358712698827,0.6885851573476631,0.7871959455125451,0.7549774893770725
0.6700423976118042,0.00658961298126071,0.7874557776253617,0.831596250896732,0.8118607462953219,0.7929989272492172,0.7192298785406255
0.912628345567624,0.00795972642745163,0.7867259719162581,0.855313540135263,0.7680731560557794,0.806113837452939,0.739180277345545
0.7990453542944266,0.003940684444061065,0.8186165871171958,0.9103742452978718,0.7875415309413436,0.8152053404348466,0.7091850233905685
0.8853931055544455,0.007509538851145367,0.6705395900062635,0.8205012030438837,0.7591093454206927,0.7648070127097215,0.6899765956147912
0.7985301780168833,0.023370590041570185,0.7824718045517821,0.8942075670411457,0.8349599694497792,0.7637881677052316,0.6183810626211166
0.870691307954398,0.008728254423540645,0.7896511666214878,0.8173742350359287,0.7600416275568417,0.8261215493773271,0.8081320089127538
0.8313350408790511,0.004936476389384964,0.7995496425485151,0.8111811581062398,0.7839522105723927,0.8241970617412023,0.6844934154540073
0.8682581396486088,0.012735074295709484,0.7807500072241971,0.872851418395055,0.8164063355986586,0.8414322734904449,0.7325936861388368
0.8355444250098495,0.016056460357762044,0.7781442212305474,0.8828343940670696,0.800744750995525,0.8026842775578042,0.48884600294236347
0.8810773675197413,0.01556706864349697,0.8056207488711342,0.8676893156220411,0.8529697231357667,0.8329729215903342,0.7892566756123067
0.8525972869012524,0.006980642391243063,0.8093146827401334,0.8747926157470715,0.8111682777836905,0.734664544911152,0.7136704843936772
0.830387788193011,0.008546694581388042,0.8248325722779589,0.8920479437988222,0.7862785967887276,0.8237788698026403,0.6986757582328798
0.9011801716776633,0.0036981845560018806,0.8326188932527521,0.8223596982989652,0.7064880525891063,0.8339647077837022,0.6136081259360432
0.8984964032206485,0.015188427046435748,0.8383980251537723,0.8377571957429812,0.7514605484870681,0.7832796542912377,0.6800178423646467
0.8949550596577311,0.012441521648109126,0.850310487318026,0.8796885464752568,0.8629749198453963,0.8235642830763812,0.6435211455660588
0.8479683283554379,0.019247482278527902,0.8008647642143755,0.846286464340964,0.780325510468531,0.7954007337296384,0.5870885608138413
0.913148910117108,0.009802687100839712,0.8316999668675835,0.8379906384606106,0.7806900241846992,0.8437771379089296,0.6871132129634108
0.8057353049547239,0.007576835832862769,0.7912130338521051,0.8738410051906059,0.7021663704024169,0.7888035858380377,0.6862884899951548
0.8704776363774231,0.020580208615676315,0.8178448516859151,0.9093170868510677,0.8287940807219486,0.8423760851581591,0.7119514342949221
0.8897365700362664,0.006038272465597281,0.8040229574086933,0.8509905671652616,0.7848920696307059,0.8267512449399234,0.7814743208224518
0.8960579208715257,0.01161081320748868,0.8182333385437581,0.8865618126390196,0.7796297270247925,0.8656435067643259,0.7223975761186194
0.8666418998219105,0.007728525459823094,0.7915519470733854,0.8551255137530273,0.7120017043127217,0.819795689730646,0.8099849490531705
0.8840246721038181,0.032516859989088556,0.8402039921908087,0.9078893034933506,0.8691904590759166,0.8077875330353518,0.7333947386785915
0.8666244109903966,0.013852005231373515,0.7031355051821987,0.8963075165501344,0.802121553583795,0.8540177951867242,0.8088380394146638
0.7991887561722432,0.0050575171605910406,0.7923224494798868,0.8727321919700448,0.7885195767690671,0.8153161999725796,0.7754983592608684
0.8956379744529561,0.009367879637435579,0.8589491634222028,0.8851033172382546,0.7977460706219418,0.8212703936342022,0.7925513991453081
0.8501414850227086,0.013293399962352268,0.8055697140397208,0.8969917848521431,0.8192338850682144,0.8324064281941924,0.7561527405596269
0.7369898681700281,0.010140695870705718,0.7627021006999289,0.8591884166580565,0.8112763543741317,0.8609788208877702,0.6759036767136971
0.7940102241789415,0.0028077228893007835,0.7506410706337049,0.802134055495744,0.7465139175035546,0.8083223391496281,0.7602407604227304
0.887054738190518,0.01527516588881663,0.8358090474362848,0.9037759754803035,0.8368116015870984,0.8345251360029093,0.740337317859432
0.7588957693756576,0.004790826349910612,0.5939255394452091,0.8550465992549684,0.7952611668766975,0.8059971224008842,0.6950694061641064
0.8776435089292832,0.012467978771491682,0.7896078279961405,0.9010107456996667,0.8190383111990321,0.8072454100801134,0.8066221058008438
0.6699475176292751,0.008156749681581366,0.8067323863021766,0.8252174788115507,0.7085385966783331,0.8626833353582505,0.6564648388670885
0.9181703000910169,0.008504398192200252,0.7149381463493505,0.8494020670639761,0.7974594449300725,0.8353599300489657,0.6825139770357599
0.8177008988601131,0.01157793706737986,0.7986125440467605,0.8956584154927525,0.8252855544085348,0.8537583639680616,0.7602049107640001
0.903547120710449,0.014641494585052638,0.7919496314157438,0.908789475614592,0.7883553032887177,0.8771756964300466,0.7235962731698191
0.8912045507155947,0.030556821550586706,0.8160147296386833,0.9162426679039004,0.8271871742436818,0.8356490999901218,0.6203424369033012
0.8990456697958182,0.011099968377882378,0.7939211838063233,0.8237280859705132,0.819459461222693,0.8301539126042784,0.7933348897492631
0.8623001918686267,0.016840846794294994,0.8387930122503313,0.8692086921248303,0.8323336212672483,0.7722974352383746,0.794422312037928
0.8415570255266237,0.007572716467657885,0.7983721904889338,0.8246403497224104,0.8009988632967773,0.8375391123965794,0.6339026068799273
0.8631936068456965,0.0076300776471942946,0.8629096205915021,0.8756701131227445,0.7643025160638208,0.8664439323038053,0.7676060323499561
0.856118187528596,0.011909219280201491,0.8512829982976806,0.8758235867757808,0.8243739071276451,0.8492537673579618,0.778114335998674
0.8859845448419249,0.017905957417938895,0.8311063253304194,0.8810381604285981,0.8547265146779537,0.8363737901380606,0.6594888262512177
0.8518565074472302,0.02343017515776263,0.8189087202635845,0.9086585528310572,0.8460204177700493,0.8491638290611286,0.5713818768217802
0.8906464579964162,0.02191895655282279,0.7867242104639828,0.9094428680335845,0.8068971990560424,0.8417839061304802,0.6693168484279041
0.8673780007389119,0.011839081420094013,0.7789341064463062,0.8550977937617612,0.8214626839561495,0.8969088984880722,0.7430548267169688
0.8339850764555182,0.0072204186792871865,0.8191650224596251,0.8485174602010511,0.7732266642784629,0.8085597692273665,0.7301047747003288
0.8845942494039989,0.00585088837113946,0.7443484590879251,0.8763677471623456,0.7979264476784521,0.8674218255103757,0.7345812684085323
0.8927332146338456,0.007375219229563494,0.8060251103416143,0.88659672899944,0.8245026538017056,0.858019802395015,0.7514133617965535
0.731276166006662,0.004293341728169575,0.7245207124347386,0.8168591584685003,0.6983321550822303,0.8562065494908555,0.7464897892874218
0.8842469887014076,0.006075910579453935,0.7472161167480119,0.8524815428018843,0.7790990730954727,0.8648503874328788,0.7508662334297436
0.8047659548951321,0.00432255259504208,0.7159140949956225,0.892649129260482,0.8057531877068445,0.7793992119107287,0.526772054520823
0.9020678324817542,0.01648529453726128,0.8419510360505068,0.8947551354108142,0.8325340434604199,0.8892052563756934,0.8177048807752535
0.88648322135818,0.010875175011045932,0.8010979063821903,0.8640256797648915,0.8434625720354525,0.8796573736929052,0.8083697006356649
0.819595877490064,0.006644589577133807,0.8035605744591824,0.8993255997559392,0.7970316818397543,0.8824114565944565,0.7529503805020497
0.8645302274721746,0.005758444352921235,0.8641710314173249,0.8808047405407399,0.842063947023036,0.8802015529059777,0.7402845739735353
0.8530413658513645,0.0019085826493330405,0.7039984265166468,0.8548714580418683,0.7730519927902103,0.8525517330095396,0.8305004015978534
0.9192076625852214,0.011855170041790666,0.7787715192182639,0.8873056827547183,0.850768565682863,0.8512402695319837,0.6677781981484574
0.887160751770794,0.011600000928090874,0.8563710044957278,0.900271395494949,0.8151495204816055,0.8277946467365501,0.7004510676908433
0.8307594356348625,0.011149650205186363,0.8419424346099329,0.9057311188184517,0.8380900080408579,0.8660610522347214,0.7228022043576128
0.9104069742540876,0.013536652812507441,0.817762222840755,0.8716669675753013,0.8330638466844763,0.8572043322559576,0.7521467729505019
0.9157766524157851,0.005684331895900999,0.8330332752976872,0.8822722841619424,0.7471466300704368,0.8537976951775785,0.8114669915354404
0.886056500844123,0.019459441037827045,0.8543415502015309,0.8500542603688517,0.783569833751442,0.8585343036705261,0.7839550159992297
0.8125230286445717,0.010828345835198434,0.6931129377551509,0.9106957580640322,0.7897282110340481,0.8974909781728713,0.768832051962469
0.8887550415199353,0.01122908611437635,0.8500016320022497,0.8599135622243324,0.8390949648266667,0.8405485838471707,0.7538564233606408
0.8368161316217194,0.017288570782189587,0.8490905907298714,0.8869523854274702,0.7976518083266829,0.8778746766413976,0.7545611379063217
0.8763664774516889,0.013741599047773868,0.8102750045964559,0.8335819143994322,0.7715364283614432,0.8337957792358796,0.6078877192403405
0.91349686588244,0.01910521134060966,0.8406069894769892,0.9086206677414232,0.8193820096840897,0.8568790843642602,0.7195650778559023
0.8902669104981825,0.024547493475299397,0.8489840042431102,0.9302973240242692,0.8384490334602533,0.8910646244316891,0.7644454714115069
0.8959098732950931,0.009488954552494244,0.8356262630634415,0.8649633268013203,0.8407323086275772,0.8442504329012448,0.7070253260810058
0.7988061212889006,0.016888383994460406,0.7858356609278173,0.9119679633721582,0.8448909268623622,0.8397508319466445,0.7259330749320574
0.8984896639859593,0.014127839827767302,0.8476704876639605,0.8920891817040634,0.8494036981777794,0.8666081792207686,0.7944465459143506
0.7983671309020741,0.004781858010789632,0.87091717801833,0.8291865299598069,0.7585339413289167,0.8133320240971875,0.7145674248320399
0.900190227449389,0.01590778676653342,0.8505285048998408,0.899726377287586,0.8017904827105399,0.9004115007354023,0.7518915556711082
0.8455776688775817,0.014810684956396742,0.7424514611289575,0.8887190635244845,0.8769786434690883,0.8706784707554545,0.7553229937568834
0.8443020421189326,0.015776162177046697,0.7901163026683975,0.8584081888159093,0.8377638306860374,0.8356081955704822,0.7100757362980522
0.8459599013950707,0.013971019643690972,0.7736988589809918,0.8627445288567283,0.8318514943691186,0.8302804350848155,0.7093263383958476
0.8380006406730313,0.008002354151201995,0.7940132366012712,0.8920707832714806,0.7331047436389987,0.8638151517998224,0.7890969234478025
0.897475919969944,0.013616308295957226,0.8492537380786401,0.8790322418581844,0.8623709157748509,0.8498165070996928,0.7723045113864984
0.8892618143959368,0.02371747103769023,0.8508737332472722,0.8751855325769704,0.8359357698288149,0.8204003397462234,0.6176069111934701
0.8815187438712728,0.005355183585106715,0.8002585036949817,0.8495100397256002,0.7337672796633656,0.8852826195346151,0.8289341894733594
0.7681300798525332,0.005357388078536532,0.7944733099200072,0.9076876273182254,0.7311695389200246,0.8868971088906265,0.8008724666028472
0.6304298749453666,0.001965134002139168,0.8112145215506309,0.7963444955531587,0.7059906542884449,0.7565842455739595,0.6322258732326329
0.8417844476002726,0.011160967565445976,0.8591634268325924,0.9306711172104756,0.8045587997624959,0.8811682414891715,0.7732693912899302
0.8134639138660364,0.003373248460116231,0.8357218783831517,0.8859152690091437,0.7424064468678143,0.8648669459638638,0.8043580259224985
0.8617409535890491,0.013637737477762125,0.8530088172324689,0.883798227656847,0.7602691626461482,0.8946318513209058,0.7087001578260386
0.8852705218937168,0.01260756627730483,0.8656779733221154,0.9141058671831288,0.806749081430659,0.8490005849411363,0.7717951233186616
0.8776186695050477,0.013406602748493403,0.8482527964963319,0.9317577926463427,0.819693336118246,0.9011208979097676,0.7527231132413676
0.8777160111039161,0.002779894716009731,0.7480204187615002,0.7603476446497531,0.7581537716538257,0.843336009271665,0.7641457431113466
0.8723301762769279,0.022003410099714335,0.8534572073956174,0.9089406258611,0.7481365640852301,0.8540230723378075,0.738184771458897
0.8854168254628659,0.02536637231408823,0.8480584671348518,0.9024458638890508,0.8408200998587749,0.8729480541697177,0.7974526142779693
0.8403945063426808,0.005501056944986885,0.8478649628808658,0.8983770571211298,0.7704666541847954,0.8652977615521955,0.8298213844229138
0.9053929530800279,0.020894470382952023,0.8249333057017879,0.9213215879779227,0.8303060401139036,0.8429043858123728,0.6570295927974418
0.9044103353020443,0.009932615208631295,0.8515719446369999,0.9088479842624879,0.8534132485238078,0.9115220299510449,0.7695416557028814
0.8826093853886855,0.009893569232283465,0.8421250158801724,0.8706385347659222,0.7479618984583752,0.8217019313216424,0.7205703951824065
