epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
27,0.01,0.22157122127034448,0.1697121694909804,0.8210919138157007,0.178908122985652,0.7098361642071696,0.2901638357928305,0.25804324009839225,0.1590962712379063,0.7703494149095872,0.22965061752235189,0.664090666700812,0.33590933329918804
28,0.01,0.20077057634339188,0.16266550609108174,0.839306632677714,0.16069340559117723,0.7400997308167544,0.25990026918324555,0.2580388810704736,0.15949033113086925,0.7732532900922439,0.22674674803719802,0.6613947188152987,0.33860528118470135
29,0.01,0.2292361550710418,0.17194902230844353,0.814095678654584,0.18590436695200024,0.6987884997418432,0.30121150025815674,0.26521379106185017,0.15553608054623885,0.7632391452789307,0.2367609029307085,0.6514944819843068,0.34850551801569324
30,0.01,0.21896478466012262,0.1690295720190713,0.82346665317362,0.17653337888645404,0.7136362113735892,0.28636378862641076,0.25563530097989473,0.15714586394674637,0.7676124432507683,0.23238758830463185,0.671872277470196,0.328127722529804
31,0.01,0.2007459977811033,0.1629913073371757,0.8373378623615612,0.16266218855073958,0.7422928557251439,0.2577071442748561,0.2378705529605641,0.1499170415541705,0.7828861913260292,0.21711384066764047,0.697395987370435,0.30260401262956504
32,0.01,0.19765037207892447,0.16239035693985043,0.8402917809558638,0.15970827006932461,0.7467775254538564,0.2532224745461435,0.2419788741013583,0.1557425847824882,0.7800674806622898,0.21993255615234375,0.6928566746851977,0.30714332531480226
33,0.01,0.19524661248380487,0.15994972058317877,0.8402571940060818,0.15974284810098735,0.751601183053219,0.24839881694678104,0.22946772680563085,0.14582920381251505,0.7949346181224374,0.20506543490816564,0.7043107309762169,0.29568926902378306
34,0.01,0.19709141778223443,0.1629640350513386,0.8431094613942233,0.156890592904705,0.7456440735947002,0.2543559264052998,0.24406655132770538,0.15318938037928412,0.7840654972721549,0.21593454129555645,0.6823628649992102,0.3176371350007899
35,0.01,0.1917703797419866,0.16112607582048935,0.847786829327092,0.15221321187687642,0.7533503093502738,0.24664969064972617,0.2346155082478243,0.149101824444883,0.7857515671673942,0.21424849813475327,0.7022606432437897,0.2977393567562103
36,0.01,0.19208896882606274,0.16056890006769786,0.8436888907894944,0.15631116102590706,0.756373200452689,0.24362679954731103,0.2403126174912733,0.15492423360838609,0.7863731805016013,0.21362685543649337,0.6903074418797213,0.30969255812027874
37,0.01,0.19112743098627438,0.15981654687361282,0.8484226392977166,0.15157739693919817,0.7536671008124496,0.2463328991875504,0.24280993289807262,0.1537937210763202,0.791015055249719,0.20898498945376454,0.6788570284843445,0.3211429715156555
38,0.01,0.19154519316825,0.1615556961659229,0.8485501878189318,0.15144985552990076,0.7533647273526047,0.24663527264739527,0.24086052004028768,0.1590140404946664,0.785273856976453,0.21472618991837783,0.6920819159816293,0.3079180840183707
39,0.01,0.18512615651795358,0.159346995705908,0.851410296830264,0.14858974505102995,0.7654478658329357,0.23455213416706433,0.29562435693600597,0.17696339023463867,0.7574863959761227,0.24251363820889416,0.5919344460262972,0.4080655539737028
40,0.01,0.20195553835594293,0.16554421536398656,0.8362843972263914,0.16371564804153008,0.7415989181309035,0.2584010818690965,0.2524474569979836,0.15976997596376083,0.780066595358007,0.21993344496278203,0.6686998009681702,0.33130019903182983
41,0.01,0.2073572783759146,0.16489935158328575,0.8330859004548101,0.16691413747541833,0.7309706242698611,0.26902937573013885,0.24782236621660345,0.1546178135801764,0.7781748841790592,0.2218251587713466,0.6795781570322373,0.32042184296776266
42,0.01,0.20248943431810898,0.16295485875823282,0.8380052221543861,0.1619948200655706,0.7372486726804213,0.2627513273195787,0.24305776813450983,0.15686310564770417,0.776281460243113,0.223718602429418,0.6945057423675761,0.3054942576324238
43,0.01,0.18906082732207846,0.15787256588086937,0.8490148168621641,0.15098523224393526,0.7572694529186595,0.24273054708134045,0.21459417395731983,0.14728152182172327,0.8142455185160917,0.18575452925527797,0.7229098589981303,0.2770901410018696
44,0.01,0.173202181178512,0.15635167558987936,0.8621996316042814,0.13780041005123744,0.7829708014473771,0.21702919855262293,0.23326239778715022,0.15059104474151835,0.7964189420728123,0.20358112454414368,0.6957206515704885,0.3042793484295116
45,0.01,0.1777671119480422,0.1572701135142283,0.8596960188764514,0.14030402808478384,0.7745213111241659,0.22547868887583414,0.21480703090920167,0.15165842412149205,0.8078810029170093,0.19211904836051605,0.7309307000216316,0.2690692999783684
46,0.01,0.18906300876176718,0.16328636624596335,0.851508024967078,0.1484920158982277,0.7574776844544844,0.2425223155455156,0.23002696826177485,0.14858318470856724,0.7905210502007428,0.20947901291005752,0.7087032023598167,0.2912967976401834
47,0.01,0.1852298521182754,0.1594713254634178,0.8514955007668698,0.14850455070986893,0.7651655944910917,0.23483440550890836,0.25720592982628765,0.15442164417575388,0.7783807814121246,0.22161926504443674,0.6558152682640973,0.3441847317359027
48,0.01,0.19118161093104968,0.1631139303472909,0.8473498699339953,0.15265017420505034,0.7562531201225339,0.24374687987746615,0.23715000029872446,0.15009601633338368,0.7924455825020286,0.20755446263972452,0.6897274711552788,0.3102725288447212
49,0.01,0.17278888550671664,0.15678232434121045,0.8630289173487461,0.13697113807905803,0.7833900921272509,0.21660990787274909,0.23687758515862858,0.1556471660733223,0.7859204271260429,0.214079630725524,0.6997092699303347,0.30029073006966533
50,0.01,0.186671451411464,0.15990412619077798,0.849074641863505,0.15092540701681917,0.7641988505016674,0.23580114949833264,0.21329155213692608,0.14699012654669144,0.8075485772946301,0.1924514717915479,0.7327176665558535,0.26728233344414654
51,0.01,0.18429341867114557,0.15783019092949954,0.8496821721394857,0.15031787380576134,0.7684994303818905,0.2315005696181095,0.21993785132380092,0.1472318023443222,0.7999916322091046,0.20000842301284566,0.7237797046408934,0.27622029535910664
52,0.01,0.19321790540760214,0.16054569534731633,0.8444833303942825,0.15551671227722458,0.7527448047291149,0.24725519527088513,0.23428678074303796,0.1521402772735147,0.792488157749176,0.2075118781889186,0.6978650689125061,0.3021349310874939
53,0.01,0.16952747174284674,0.15476211803880605,0.8664949653726636,0.1335050780890566,0.7870674620975148,0.21293253790248523,0.20416023713700912,0.14305757073795095,0.8125153324183296,0.18748471447650125,0.7486129192744985,0.2513870807255016
54,0.01,0.18076743682225546,0.15907897738118967,0.8531233781214916,0.14687666556600368,0.7744975713166323,0.22550242868336765,0.25578328353517193,0.1560538310338469,0.766322078073726,0.23367796925937429,0.6722466910586637,0.32775330894133625
55,0.01,0.19643602881467703,0.16356146809729663,0.8418334117441466,0.1581666377006155,0.7488573076147022,0.25114269238529785,0.2500784169225132,0.15417418804238825,0.7773061815430137,0.22269385001238653,0.6745849146562464,0.3254150853437536
56,0.01,0.1810743831323855,0.15753833249662863,0.853823850552241,0.14617619211926605,0.7722594087774103,0.22774059122258966,0.24655428704093485,0.15568140061462626,0.7889369691119474,0.2110630817273084,0.6725180797717151,0.32748192022828493
57,0.01,0.17897820540449835,0.15642357911124374,0.8469391510342107,0.1530608923146219,0.7838271784059929,0.21617282159400708,0.2136267967083875,0.1472075945314239,0.8051721260828131,0.19482791905893998,0.7343647374826319,0.2656352625173681
58,0.01,0.1880507735591946,0.1641925536096096,0.8485082929784601,0.15149175003170967,0.7634611062028192,0.23653889379718088,0.22677999121301315,0.14310317924794028,0.7916467698181376,0.20835327313226812,0.7129549015970791,0.2870450984029209
59,0.01,0.1752875092806238,0.1564736907003504,0.8610218555638285,0.13897819207473236,0.7789962716174849,0.2210037283825152,0.22403758325997522,0.1470990579794435,0.7950026988983154,0.20499734974959316,0.718452933956595,0.28154706604340496
60,0.01,0.17828484387560325,0.15665766190398822,0.8571629054618605,0.14283713720964664,0.775453864625006,0.224546135374994,0.23236073290600495,0.14729794465443669,0.7960816411411061,0.20391839172910242,0.6966655359548681,0.3033344640451319
61,0.01,0.2066516081492106,0.16606466415705104,0.8320911851796237,0.167908861668724,0.7343121803168094,0.26568781968319055,0.2361548315076267,0.149943405214478,0.7885092882549062,0.21149076696704416,0.696075397379258,0.3039246026207419
62,0.01,0.1766085410208413,0.15680903760772763,0.8598111235734188,0.14018891842076273,0.7770720918973287,0.2229279081026713,0.21951907522538128,0.15620196785996943,0.7988704565693351,0.20112959470819025,0.7304329048184788,0.2695670951815212
63,0.01,0.16247840383739182,0.15305658678213754,0.873171453223084,0.12682858673912106,0.7971608774228529,0.20283912257714706,0.22491679121466243,0.1520186351502643,0.7978758005534902,0.2021242502857657,0.7158415931112626,0.2841584068887374
64,0.01,0.27542195265943353,0.18280167335813696,0.7757691524245522,0.22423089781042302,0.6270768660487551,0.37292313395124493,0.2803007855134852,0.16743114283856222,0.7505122510825887,0.24948778134935043,0.6324513992842506,0.3675486007157494
