epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
24,0.01,0.11032452379044227,0.042455584534651175,0.9354217391390245,0.06457826086097518,0.859177973053672,0.1408220269463279,21.01175921751269,0.14873414032739082,0.04533654388353216,0.9063541560954576,0.09364584390454264,0.8145403351102557,0.18545966488974436,22.204933701763746
25,0.01,0.10569574801292941,0.040628044092418956,0.9386795055915094,0.06132049440849054,0.8647207541899248,0.13527924581007525,20.632092461206568,0.15387922105043758,0.04447283651533944,0.8990171494478719,0.10098285055212815,0.8108565381595066,0.18914346184049333,22.219284786813663
26,0.01,0.10176094598454741,0.03940632373992849,0.9412962180292347,0.058703781970765444,0.8695342833345586,0.13046571666544135,20.378146285710695,0.14316766126743044,0.04475144352215845,0.9104132622248444,0.08958673777515556,0.8211117301668439,0.17888826983315603,22.34117353208141
27,0.01,0.10150955947989158,0.03922836917524926,0.9415906605388782,0.05840933946112175,0.8697569652037187,0.1302430347962813,20.424646338247488,0.141715999022511,0.04504940980888987,0.9117689716220926,0.08823102837790743,0.8226273613316673,0.17737263866833278,22.1945278440407
28,0.01,0.10091247249046707,0.03837809852531116,0.9421565124090031,0.057843487590996674,0.870374875718897,0.12962512428110295,20.34473415811324,0.1469876225488554,0.04320812795767205,0.9052406629323891,0.094759337067611,0.8181935293333871,0.1818064706666129,21.704135356629614
29,0.01,0.09780423248534201,0.03765434945780867,0.9440911385101511,0.05590886148984868,0.8742655255577781,0.1257344744422219,20.14149655602431,0.1459557772933468,0.04150803943129709,0.9061102121602504,0.09388978783974945,0.8193335703441075,0.1806664296558925,21.30888979369139
30,0.01,0.09351198896729149,0.03667758388103791,0.9467743098406285,0.05322569015937128,0.8796304832805287,0.12036951671947133,19.845101886952982,0.14778633957388979,0.041892456951532396,0.9051841279510201,0.09481587204897991,0.8169000233922686,0.18309997660773142,21.382989707977323
31,0.01,0.091263128443394,0.03633950076680134,0.9480974673407155,0.05190253265928421,0.8824964794245633,0.11750352057543668,19.712682992696042,0.1232608309176948,0.03788728524251593,0.9240629262153696,0.0759370737846303,0.8451900056430272,0.15480999435697282,20.945669964659345
32,0.01,0.08965040807226281,0.035436079321707004,0.9492813559705362,0.05071864402946382,0.8843950878490101,0.11560491215098988,19.55321019327671,0.12502043887782716,0.03718801596051435,0.9237678311280539,0.07623216887194613,0.8424540545259204,0.15754594547407968,20.987587492753693
33,0.01,0.08696852566728136,0.03454785061026759,0.9508030178392912,0.04919698216070855,0.8878504493019798,0.11214955069802024,19.207609961274503,0.1295705067448403,0.03757740634623896,0.9203200087012245,0.07967999129877561,0.8371691576072148,0.1628308423927852,21.443993194685326
34,0.01,0.08432851572681234,0.033995104504434756,0.9523867218820965,0.04761327811790336,0.8911946643482554,0.1088053356517445,19.09276465912908,0.1279159565966319,0.03715698362870339,0.9218111166320055,0.0781888833679946,0.8389326674597604,0.1610673325402396,21.276244503804698
35,0.01,0.08195364417390008,0.03315765193248272,0.9537891246958311,0.04621087530416921,0.8942178476940502,0.10578215230594981,18.923396132131842,0.1349372612513339,0.041956264916567954,0.918597124001077,0.08140287599892301,0.8293731553213937,0.1706268446786063,22.745466042245077
36,0.01,0.08332407783299457,0.03322023465826588,0.953028584476837,0.04697141552316303,0.8924408186565745,0.1075591813434254,19.06934918488584,0.1297331953872916,0.037551057007591544,0.9209079249697165,0.07909207503028351,0.8365060644490379,0.16349393555096217,20.99984735388355
37,0.01,0.08215294467536775,0.03276021257684511,0.9538870294473166,0.0461129705526834,0.8938204104250128,0.10617958957498724,18.94578235653125,0.11966992616488706,0.03595303478090515,0.9281195399525649,0.07188046004743512,0.8484704366752079,0.15152956332479203,21.085028834834183
38,0.01,0.08161979593305124,0.03254658269966718,0.9542669915178699,0.04573300848213039,0.8944556832313537,0.10554431676864624,19.02519582409361,0.12769725532613818,0.03949317765578061,0.923601575270372,0.07639842472962809,0.8381035285336631,0.16189647146633693,21.812609274169176
39,0.01,0.0801782858713197,0.032139886180148604,0.9551246743472912,0.04487532565270863,0.8962864117188887,0.10371358828111128,18.929240658592636,0.1310094652134912,0.0410055297750151,0.9220013754917342,0.0779986245082658,0.8336499801703862,0.1663500198296138,22.238992309355098
40,0.01,0.08111001470679467,0.03204582786775416,0.9547947795690492,0.04520522043095089,0.8949534600431269,0.10504653995687312,18.89900728494794,0.13895322432601748,0.04169038666780462,0.9156242915796734,0.08437570842032661,0.824661774294717,0.17533822570528304,22.22796756547383
41,0.01,0.0796022658434769,0.03188070242845203,0.9555576919208904,0.04444230807910966,0.8969577659260143,0.1030422340739857,18.80859486105672,0.12460518720707014,0.037859401314507934,0.9249491817513924,0.07505081824860757,0.8423585721424648,0.15764142785753524,21.147236038831387
42,0.01,0.07870079770951856,0.03204502710115055,0.9561530958455545,0.04384690415444538,0.8980632771145214,0.10193672288547863,18.745680006620173,0.11730027810829095,0.03481880291569147,0.9288330140650255,0.07116698593497449,0.8519441996301923,0.14805580036980764,20.3552356201339
43,0.01,0.0784018227104481,0.03184825714189564,0.9564254399595501,0.04357456004044988,0.8983800064433705,0.10161999355662953,18.723925251282658,0.12634597276484558,0.0346985720326751,0.9198371588515062,0.08016284114849404,0.8428652797426496,0.15713472025735037,20.3633994826687
44,0.01,0.07627630658590624,0.03133583081952118,0.9575523389128974,0.042447661087102316,0.9011712670326233,0.09882873296737671,18.581950757098433,0.12620920969342908,0.03576878326463316,0.9210462994764603,0.07895370052353985,0.8422871232032776,0.1577128767967224,20.622405787523157
45,0.01,0.0752331322439216,0.030729403711112265,0.9580467827937653,0.041953217206234385,0.9025802612304688,0.09741973876953125,18.39413310933304,0.11395021710208529,0.03324497304768444,0.9296570377375389,0.07034296226246124,0.8569782844611576,0.14302171553884233,19.8724196719259
46,0.01,0.07266251913627837,0.03039498086819599,0.9595421039219846,0.040457896078015344,0.9058677359060807,0.09413226409391924,18.31819358941505,0.11281610997653448,0.03329153760326854,0.9303823330574266,0.06961766694257343,0.8583849327904838,0.14161506720951625,20.354970325912596
47,0.01,0.06982283225561353,0.029662079434168202,0.9611736922328292,0.038826307767171074,0.9095128221945329,0.09048717780546708,18.06577745779126,0.11111622972155703,0.0327654772523762,0.9315344308634047,0.06846556913659561,0.8604499995708466,0.13955000042915344,20.33228639819409
48,0.01,0.06925831180992743,0.029493026626727144,0.9615229908060552,0.038477009193945144,0.910220823504708,0.08977917649529198,17.993257151352072,0.11038323990901691,0.03306421310332284,0.9325354605139627,0.0674645394860374,0.8610042972224099,0.13899570277759007,20.14335641989598
49,0.01,0.06829062462883802,0.029084374236211182,0.9620644490908186,0.03793555090918165,0.9114726630124179,0.08852733698758213,17.877564401255146,0.10926964452610989,0.032316815792101994,0.9335960698084246,0.06640393019157521,0.8621532193252018,0.13784678067479814,20.262833975376143
50,0.01,0.06781210303605134,0.029018392194625462,0.962428818364699,0.037571181635300925,0.9120272863994945,0.08797271360050549,17.85113407042664,0.11891269654512246,0.035345006654558565,0.9273996621251148,0.07260033787488542,0.8502124037061419,0.14978759629385813,21.04295552776737
51,0.01,0.06756787859597334,0.028838436006679683,0.9625094164497389,0.03749058355026132,0.9123805945569818,0.08761940544301813,17.800078953947057,0.12614704460190865,0.040330789658458606,0.9240868111734947,0.0759131888265054,0.840363723891122,0.159636276108878,21.873405883339313
52,0.01,0.06798111747104864,0.028781996906567943,0.9622817988210821,0.037718201178918165,0.9118436087261547,0.08815639127384532,17.859097320006523,0.11950097253945642,0.03630017349673147,0.9283809994580127,0.07161900054198721,0.848577720778329,0.15142227922167098,21.03183086681215
53,0.01,0.0677964369225806,0.028654590126876458,0.962472653130434,0.03752734686956632,0.9120241728695956,0.08797582713040439,17.776413206067115,0.11460887148036321,0.034918322752580014,0.9317804088784956,0.0682195911215044,0.8544649481773376,0.14553505182266235,20.92234048477587
54,0.01,0.06831271633095323,0.028873272267304545,0.9621097014134253,0.037890298586574854,0.9114056760614568,0.08859432393854315,17.901796024495003,0.12131577017721906,0.03600308422862797,0.9275973630635456,0.07240263693645457,0.8460754794733865,0.1539245205266135,21.010809136935244
55,0.01,0.06904437966549243,0.028958631841234653,0.9619170778370212,0.03808292216297875,0.9103146520527926,0.08968534794720737,18.00627016694071,0.12062030910169357,0.03810635221659793,0.9274990684538835,0.07250093154611652,0.847300112247467,0.15269988775253296,22.523083258179604
56,0.01,0.07022739055646747,0.028960303995498708,0.9613182481337087,0.03868175186629131,0.908742187239907,0.091257812760093,17.96864113982569,0.11699731868874344,0.03322424049214096,0.9275817387458856,0.07241826125411467,0.8532833158969879,0.14671668410301208,20.33773800416476
57,0.01,0.06823095246110078,0.02851884096404578,0.9624492529362195,0.0375507470637806,0.9113155809315768,0.08868441906842318,17.841711708021588,0.11396383954668528,0.031827374976556855,0.9293089862200071,0.07069101377999285,0.8571876159736088,0.14281238402639115,20.115275074095177
58,0.01,0.0672909100389954,0.028085663270748556,0.9629459838884972,0.03705401611150303,0.9125511646270752,0.0874488353729248,17.642979547158586,0.11762583816956369,0.03398811953877316,0.9285158348070148,0.07148416519298514,0.8516130532537188,0.14838694674628122,20.47919859370126
59,0.01,0.0646170078204692,0.027760626579943052,0.964328082823554,0.035671917176445904,0.9160862684249877,0.08391373157501221,17.586468543419905,0.11762735509968499,0.03620502848731193,0.9297883761650152,0.07021162383498496,0.850762162889753,0.14923783711024693,20.832413590801767
60,0.01,0.06476420239966228,0.027344034083570674,0.964382730051938,0.03561726994806225,0.9158045129342512,0.08419548706574874,17.494691309266543,0.11058091127685923,0.03367593332150054,0.9348865896403593,0.06511341035964067,0.859107426234654,0.14089257376534597,20.46577818592129
